name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Great Bend,11180,Valid,H6,28770,Found,01/01/1983 12:00:00 AM,38.395,-98.91583,"(38.395, -98.91583)"
Greenwell Springs,11195,Valid,LL4,664,Found,01/01/1987 12:00:00 AM,30.51528,-91.01222,"(30.51528, -91.01222)"
Griffith,11204,Valid,"Iron, ungrouped",6000,Found,01/01/1985 12:00:00 AM,33.71667,-102.81667,"(33.71667, -102.81667)"
Grosvenor Mountains 85200,11209,Valid,H5,3821.6,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85201,11210,Valid,"Iron, IIIAB",1400.7,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85202,11211,Valid,CM2,27.2,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85203,11212,Valid,H5,1450.4,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85204,11213,Valid,L6,1754.7,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85205,11214,Valid,L6,999.9,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85206,11215,Valid,H5,2420.1,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85207,11216,Valid,L6,2372.1,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85208,11217,Valid,L6,1356.9,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85209,11218,Valid,L6,1126.1,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85210,11219,Valid,H5,246.8,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85211,11220,Valid,H5,355.3,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85212,11221,Valid,L4,342.2,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85213,11222,Valid,L6,4364.4,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85214,11223,Valid,L5,259.8,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85215,11224,Valid,L5,35.2,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85216,11225,Valid,L5,12.5,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85217,11226,Valid,L5,33.6,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Grosvenor Mountains 85218,11227,Valid,H6,6.8,Found,01/01/1985 12:00:00 AM,-85.66667,175,"(-85.66667, 175.0)"
Gunlock,11453,Valid,L3.2,6800,Found,01/01/1982 12:00:00 AM,37.28333,-113.78333,"(37.28333, -113.78333)"
Hammadah al Hamra 001,11486,Valid,H5,19418,Found,01/01/1990 12:00:00 AM,29,12.23333,"(29.0, 12.23333)"
Hammadah al Hamra 002,11487,Valid,H3.9,375,Found,01/01/1990 12:00:00 AM,28.98333,12.15,"(28.98333, 12.15)"
Hammadah al Hamra 003,11488,Valid,H5,2376,Found,01/01/1990 12:00:00 AM,28.98333,12.18333,"(28.98333, 12.18333)"
Hammadah al Hamra 004,11489,Valid,H3.9,296,Found,01/01/1990 12:00:00 AM,28.95,12.46667,"(28.95, 12.46667)"
Hammadah al Hamra 005,11490,Valid,L5/6,891,Found,01/01/1990 12:00:00 AM,28.88333,12.48333,"(28.88333, 12.48333)"
Hammadah al Hamra 006,11491,Valid,H5,458,Found,01/01/1990 12:00:00 AM,28.9,12.58333,"(28.9, 12.58333)"
Hammadah al Hamra 007,11492,Valid,L6,585,Found,01/01/1990 12:00:00 AM,28.75,12.68333,"(28.75, 12.68333)"
Hammadah al Hamra 008,11493,Valid,L6,569,Found,01/01/1990 12:00:00 AM,28.46667,12.81667,"(28.46667, 12.81667)"
Hammadah al Hamra 009,11494,Valid,H5,121,Found,01/01/1990 12:00:00 AM,28.65,12.7,"(28.65, 12.7)"
Hammadah al Hamra 010,11495,Valid,H5,2079,Found,01/01/1990 12:00:00 AM,28.65,12.63333,"(28.65, 12.63333)"
Hammadah al Hamra 011,11496,Valid,H5,300,Found,01/01/1990 12:00:00 AM,28.61667,12.53333,"(28.61667, 12.53333)"
Hammadah al Hamra 012,11497,Valid,H5,478,Found,01/01/1990 12:00:00 AM,28.63333,12.63333,"(28.63333, 12.63333)"
Hammadah al Hamra 013,11498,Valid,H5,424,Found,01/01/1990 12:00:00 AM,28.71667,12.63333,"(28.71667, 12.63333)"
Hammadah al Hamra 014,11499,Valid,L5,94,Found,01/01/1990 12:00:00 AM,28.83333,12.51667,"(28.83333, 12.51667)"
Hammadah al Hamra 017,11500,Valid,L/LL5/6,339,Found,01/01/1990 12:00:00 AM,29.03333,12.41667,"(29.03333, 12.41667)"
Hammadah al Hamra 018,11501,Valid,H6,815,Found,01/01/1990 12:00:00 AM,29.05,12.48333,"(29.05, 12.48333)"
Hammadah al Hamra 019,11502,Valid,H6,13431,Found,01/01/1990 12:00:00 AM,29.06667,12.68333,"(29.06667, 12.68333)"
Hammadah al Hamra 020,11503,Valid,H5,221,Found,01/01/1990 12:00:00 AM,28.96667,12.7,"(28.96667, 12.7)"
Hammadah al Hamra 021,11504,Valid,H4,127,Found,01/01/1990 12:00:00 AM,28.96667,12.61667,"(28.96667, 12.61667)"
Hammadah al Hamra 022,11505,Valid,H6,226,Found,01/01/1990 12:00:00 AM,28.93333,12.33333,"(28.93333, 12.33333)"
Hammadah al Hamra 023,11506,Valid,H5,46,Found,01/01/1990 12:00:00 AM,28.88333,12.41667,"(28.88333, 12.41667)"
Hammadah al Hamra 024,11507,Valid,H5,78,Found,01/01/1990 12:00:00 AM,28.91667,12.76667,"(28.91667, 12.76667)"
Hammadah al Hamra 025,11508,Valid,L6,43,Found,01/01/1990 12:00:00 AM,28.91667,12.91667,"(28.91667, 12.91667)"
Hammadah al Hamra 026,11509,Valid,L6,166,Found,01/01/1990 12:00:00 AM,28.85,12.85,"(28.85, 12.85)"
Hammadah al Hamra 027,11510,Valid,H4,44,Found,01/01/1990 12:00:00 AM,28.81667,12.96667,"(28.81667, 12.96667)"
Hammadah al Hamra 028,11511,Valid,H3.8/4,143,Found,01/01/1990 12:00:00 AM,28.81667,12.73333,"(28.81667, 12.73333)"
Hammadah al Hamra 029,11512,Valid,H5,268,Found,01/01/1990 12:00:00 AM,28.8,12.71667,"(28.8, 12.71667)"
Hammadah al Hamra 030,11513,Valid,H5,21,Found,01/01/1990 12:00:00 AM,28.76667,12.83333,"(28.76667, 12.83333)"
Hammadah al Hamra 031,11514,Valid,L6,233,Found,01/01/1990 12:00:00 AM,28.78333,13.03333,"(28.78333, 13.03333)"
Hammadah al Hamra 032,11515,Valid,L6,129,Found,01/01/1990 12:00:00 AM,28.78333,13.21667,"(28.78333, 13.21667)"
Hammadah al Hamra 033,11516,Valid,H5,759,Found,01/01/1990 12:00:00 AM,28.85,13.06667,"(28.85, 13.06667)"
Hammadah al Hamra 034,11517,Valid,L6,111,Found,01/01/1990 12:00:00 AM,28.86667,12.65,"(28.86667, 12.65)"
Hammadah al Hamra 035,11518,Valid,H5,213,Found,01/01/1990 12:00:00 AM,28.81667,12.55,"(28.81667, 12.55)"
Hammadah al Hamra 036,11519,Valid,H5,184,Found,01/01/1990 12:00:00 AM,28.83333,12.3,"(28.83333, 12.3)"
Hammadah al Hamra 037,11520,Valid,L6,575,Found,01/01/1990 12:00:00 AM,29.06667,12.6,"(29.06667, 12.6)"
Hammadah al Hamra 038,11521,Valid,L6,233,Found,01/01/1990 12:00:00 AM,29.08333,12.76667,"(29.08333, 12.76667)"
Hammadah al Hamra 039,11522,Valid,L6,56,Found,01/01/1990 12:00:00 AM,29.11667,12.35,"(29.11667, 12.35)"
Hammadah al Hamra 040,11523,Valid,L6,4411,Found,01/01/1990 12:00:00 AM,29.1,11.83333,"(29.1, 11.83333)"
Hammadah al Hamra 041,11524,Valid,LL6,46,Found,01/01/1990 12:00:00 AM,29.16667,12.08333,"(29.16667, 12.08333)"
Happy Draw (a),11822,Valid,L4,224.2,Found,01/01/1981 12:00:00 AM,,,
Happy Draw (b),11823,Valid,H4/5,120,Found,01/01/1981 12:00:00 AM,,,
Hardesty,11825,Valid,"Iron, IIIAB",8580,Found,01/01/1986 12:00:00 AM,36.57,-101.19,"(36.57, -101.19)"
Hebei,11866,Valid,L6,1910,Found,01/01/1981 12:00:00 AM,,,
Hueco Tanks,11923,Valid,L6,314,Found,01/01/1985 12:00:00 AM,31.91667,-106.15,"(31.91667, -106.15)"
Hueco Tanks (b),11924,Valid,H5,150,Found,01/01/1985 12:00:00 AM,31.91667,-106.15,"(31.91667, -106.15)"
Hughes 001,11925,Valid,LL6,379,Found,01/01/1990 12:00:00 AM,-30.45,129.5,"(-30.45, 129.5)"
Hughes 008,11932,Valid,L5,44,Found,01/01/1989 12:00:00 AM,-30.4,129.01667,"(-30.4, 129.01667)"
Ilafegh 001,12006,Valid,H4,713,Found,01/01/1989 12:00:00 AM,21.51667,1.58333,"(21.51667, 1.58333)"
Ilafegh 002,12007,Valid,Mesosiderite,4121,Found,01/01/1989 12:00:00 AM,21.51667,1.3,"(21.51667, 1.3)"
Ilafegh 003,12008,Valid,H4,66,Found,01/01/1989 12:00:00 AM,21.55,1.36667,"(21.55, 1.36667)"
Ilafegh 004,12009,Valid,H5,450,Found,01/01/1989 12:00:00 AM,21.55,1.53333,"(21.55, 1.53333)"
Ilafegh 005,12010,Valid,H5,474,Found,01/01/1989 12:00:00 AM,21.55,1.68333,"(21.55, 1.68333)"
Ilafegh 006,12011,Valid,L4,179,Found,01/01/1989 12:00:00 AM,21.6,1.33333,"(21.6, 1.33333)"
Ilafegh 007,12012,Valid,H5,615,Found,01/01/1989 12:00:00 AM,21.6,1.45,"(21.6, 1.45)"
Ilafegh 008,12013,Valid,L5,26100,Found,01/01/1989 12:00:00 AM,21.6,1.66667,"(21.6, 1.66667)"
Ilafegh 009,12014,Valid,EL7,421,Found,01/01/1989 12:00:00 AM,21.63333,1.26667,"(21.63333, 1.26667)"
Ilafegh 010,12015,Valid,L5,621,Found,01/01/1989 12:00:00 AM,21.63333,1.4,"(21.63333, 1.4)"
Ilafegh 011,12016,Valid,L5,2047,Found,01/01/1989 12:00:00 AM,21.63333,1.51667,"(21.63333, 1.51667)"
Ilafegh 012,12017,Valid,L5,295,Found,01/01/1989 12:00:00 AM,21.63333,1.81667,"(21.63333, 1.81667)"
Ilafegh 013,12018,Valid,H3.5,745,Found,01/01/1989 12:00:00 AM,21.66667,1.38333,"(21.66667, 1.38333)"
Ilafegh 014,12019,Valid,H5,3150,Found,01/01/1989 12:00:00 AM,21.66667,1.85,"(21.66667, 1.85)"
Ilafegh 015,12020,Valid,L6,72,Found,01/01/1989 12:00:00 AM,21.71667,1.5,"(21.71667, 1.5)"
Ilafegh 016,12021,Valid,H4,96,Found,01/01/1989 12:00:00 AM,21.71667,1.6,"(21.71667, 1.6)"
Indianópolis,12031,Valid,"Iron, IIAB",14850,Found,01/01/1989 12:00:00 AM,-19.16667,-47.83333,"(-19.16667, -47.83333)"
Ingella Station,12034,Valid,H5,50000,Found,01/01/1987 12:00:00 AM,-25.55,142.78333,"(-25.55, 142.78333)"
Inland Forts 83500,12035,Valid,"Iron, ungrouped",2523,Found,01/01/1983 12:00:00 AM,-77.63333,161,"(-77.63333, 161.0)"
Ipitinga,12044,Valid,H5,7000,Found,01/01/1989 12:00:00 AM,0.35,-53.81667,"(0.35, -53.81667)"
Ivanovka,12061,Valid,H5,8870,Found,01/01/1983 12:00:00 AM,54.5,52.8,"(54.5, 52.8)"
Juderina Spring,45814,Valid,L6,2198,Found,01/01/1990 12:00:00 AM,-25.91667,119.3,"(-25.91667, 119.3)"
Julesburg,12208,Valid,L3.6,57900,Found,01/01/1983 12:00:00 AM,39.975,-102.26667,"(39.975, -102.26667)"
Kaffir (c),12225,Valid,L6,7947,Found,01/01/1980 12:00:00 AM,34.67167,-101.815,"(34.67167, -101.815)"
Kaffir (d),12226,Valid,L5,26760,Found,01/01/1981 12:00:00 AM,34.67167,-101.815,"(34.67167, -101.815)"
Kamyshla,12242,Valid,L6,1540,Found,01/01/1981 12:00:00 AM,54,52.2,"(54.0, 52.2)"
Kybo 001,12387,Valid,LL5,2492.7,Found,01/01/1984 12:00:00 AM,-31.18333,126.41667,"(-31.18333, 126.41667)"
La Banderia,12391,Valid,LL5,54.3,Found,01/01/1986 12:00:00 AM,24.35,-102.16667,"(24.35, -102.16667)"
La Serena,12404,Valid,"Iron, IAB-MG",663,Found,01/01/1990 12:00:00 AM,,,
Lake Machattie,12445,Valid,H5,2600,Found,01/01/1988 12:00:00 AM,-24.83333,139.8,"(-24.83333, 139.8)"
Lake Torrens,12447,Valid,L6,906,Found,01/01/1989 12:00:00 AM,-31.03333,138.2,"(-31.03333, 138.2)"
Lamesa,12452,Valid,"Iron, IAB-sLM",16900,Found,01/01/1981 12:00:00 AM,32.88333,-101.88333,"(32.88333, -101.88333)"
Langwies,12462,Valid,H6,16.5,Found,01/01/1985 12:00:00 AM,46.81667,9.71667,"(46.81667, 9.71667)"
Lavras do Sul,52092,Valid,L5,1000,Found,01/01/1985 12:00:00 AM,-30.8,-53.9,"(-30.8, -53.9)"
Lea County 001,12750,Valid,H5,498,Found,01/01/1988 12:00:00 AM,32.03333,-103.15,"(32.03333, -103.15)"
Lea County 002,12751,Valid,K3,11,Found,01/01/1988 12:00:00 AM,32.03333,-103.16667,"(32.03333, -103.16667)"
Lemmon,12762,Valid,H5,6680,Found,01/01/1984 12:00:00 AM,45.93333,-102.18333,"(45.93333, -102.18333)"
Leonora,55550,Valid,L4,2572,Found,01/01/1990 12:00:00 AM,-28.84519,121.397,"(-28.84519, 121.397)"
Lewis Cliff 85300,12773,Valid,Eucrite-pmict,210.3,Found,01/01/1985 12:00:00 AM,-84.29185,161.31334,"(-84.29185, 161.31334)"
Lewis Cliff 85301,12774,Valid,H6,13.1,Found,01/01/1985 12:00:00 AM,-84.28402,161.3713,"(-84.28402, 161.3713)"
Lewis Cliff 85302,12775,Valid,Eucrite-pmict,114.5,Found,01/01/1985 12:00:00 AM,-84.26719,161.36527,"(-84.26719, 161.36527)"
Lewis Cliff 85303,12776,Valid,Eucrite-pmict,408,Found,01/01/1985 12:00:00 AM,-84.26606,161.37782,"(-84.26606, 161.37782)"
Lewis Cliff 85305,12777,Valid,Eucrite-unbr,40.8,Found,01/01/1985 12:00:00 AM,-84.28729,161.37001,"(-84.28729, 161.37001)"
Lewis Cliff 85306,12778,Valid,CM2,6.5,Found,01/01/1985 12:00:00 AM,-84.28229,161.36826,"(-84.28229, 161.36826)"
Lewis Cliff 85307,12779,Valid,CM2,1.7,Found,01/01/1985 12:00:00 AM,-84.27899,161.40634,"(-84.27899, 161.40634)"
Lewis Cliff 85309,12780,Valid,CM2,54.1,Found,01/01/1985 12:00:00 AM,-84.28258,161.68055,"(-84.28258, 161.68055)"
Lewis Cliff 85311,12781,Valid,CM2,199.5,Found,01/01/1985 12:00:00 AM,-84.2698,161.46,"(-84.2698, 161.46)"
Lewis Cliff 85312,12782,Valid,CM2,31.7,Found,01/01/1985 12:00:00 AM,-84.27313,161.44788,"(-84.27313, 161.44788)"
Lewis Cliff 85313,12783,Valid,Howardite,191.2,Found,01/01/1985 12:00:00 AM,-84.28779,161.35699,"(-84.28779, 161.35699)"
Lewis Cliff 85314,12784,Valid,H5,14,Found,01/01/1985 12:00:00 AM,-84.27391,161.377,"(-84.27391, 161.377)"
Lewis Cliff 85315,12785,Valid,H6,10.2,Found,01/01/1985 12:00:00 AM,-84.28481,161.34965,"(-84.28481, 161.34965)"
Lewis Cliff 85316,12786,Valid,H5,34.3,Found,01/01/1985 12:00:00 AM,-84.27532,161.40427,"(-84.27532, 161.40427)"
Lewis Cliff 85317,12787,Valid,L4,8.7,Found,01/01/1985 12:00:00 AM,-84.2738,161.36764,"(-84.2738, 161.36764)"
Lewis Cliff 85318,12788,Valid,H5,152.2,Found,01/01/1985 12:00:00 AM,-84.28333,161.08333,"(-84.28333, 161.08333)"
Lewis Cliff 85319,12789,Valid,H5,11491,Found,01/01/1985 12:00:00 AM,-84.26398,161.39532,"(-84.26398, 161.39532)"
Lewis Cliff 85320,12790,Valid,H5,110224,Found,01/01/1985 12:00:00 AM,-84.26223,161.41628,"(-84.26223, 161.41628)"
Lewis Cliff 85321,12791,Valid,L6,527,Found,01/01/1985 12:00:00 AM,-84.29821,161.31934,"(-84.29821, 161.31934)"
Lewis Cliff 85322,12792,Valid,H6,582,Found,01/01/1985 12:00:00 AM,-84.27376,161.37696,"(-84.27376, 161.37696)"
Lewis Cliff 85323,12793,Valid,L6,874.4,Found,01/01/1985 12:00:00 AM,-84.28333,161.08333,"(-84.28333, 161.08333)"
Lewis Cliff 85324,12794,Valid,H5,514.1,Found,01/01/1985 12:00:00 AM,-84.28681,161.35491,"(-84.28681, 161.35491)"
Lewis Cliff 85325,12795,Valid,L6,536.9,Found,01/01/1985 12:00:00 AM,-84.28756,161.62538,"(-84.28756, 161.62538)"
Lewis Cliff 85326,12796,Valid,H5,224.7,Found,01/01/1985 12:00:00 AM,-84.28464,161.37553,"(-84.28464, 161.37553)"
Lewis Cliff 85327,12797,Valid,H5,439.4,Found,01/01/1985 12:00:00 AM,-84.26611,161.31667,"(-84.26611, 161.31667)"
Lewis Cliff 85328,12798,Valid,Ureilite,106.8,Found,01/01/1985 12:00:00 AM,-84.28641,161.62298,"(-84.28641, 161.62298)"
Lewis Cliff 85329,12799,Valid,H6,169.6,Found,01/01/1985 12:00:00 AM,-84.28333,161.08333,"(-84.28333, 161.08333)"
Lewis Cliff 85330,12800,Valid,H6,67,Found,01/01/1985 12:00:00 AM,-84.26709,161.36497,"(-84.26709, 161.36497)"
Lewis Cliff 85331,12801,Valid,H6,54.3,Found,01/01/1985 12:00:00 AM,-84.28302,161.33362,"(-84.28302, 161.33362)"
Lewis Cliff 85332,12802,Valid,C3-ung,113.7,Found,01/01/1985 12:00:00 AM,-84.29006,161.33639,"(-84.29006, 161.33639)"
Lewis Cliff 85333,12803,Valid,L4,47.9,Found,01/01/1985 12:00:00 AM,-84.29547,161.30152,"(-84.29547, 161.30152)"
Lewis Cliff 85334,12804,Valid,H5,177,Found,01/01/1985 12:00:00 AM,-84.26932,161.38759,"(-84.26932, 161.38759)"
Lewis Cliff 85335,12805,Valid,H6,106.7,Found,01/01/1985 12:00:00 AM,-84.28593,161.36361,"(-84.28593, 161.36361)"
Lewis Cliff 85336,12806,Valid,H5,60,Found,01/01/1985 12:00:00 AM,-84.28347,161.38655,"(-84.28347, 161.38655)"
Lewis Cliff 85337,12807,Valid,H6,57.4,Found,01/01/1985 12:00:00 AM,-84.27373,161.3548,"(-84.27373, 161.3548)"
Lewis Cliff 85338,12808,Valid,H5,99.4,Found,01/01/1985 12:00:00 AM,-84.26548,161.39258,"(-84.26548, 161.39258)"
Lewis Cliff 85339,12809,Valid,L3.4,28.8,Found,01/01/1985 12:00:00 AM,-84.28677,161.3542,"(-84.28677, 161.3542)"
Lewis Cliff 85340,12810,Valid,L5,102.7,Found,01/01/1985 12:00:00 AM,-84.28505,161.36984,"(-84.28505, 161.36984)"
Lewis Cliff 85341,12811,Valid,H5,76.1,Found,01/01/1985 12:00:00 AM,-84.28501,161.36158,"(-84.28501, 161.36158)"
Lewis Cliff 85342,12812,Valid,H5,6.9,Found,01/01/1985 12:00:00 AM,-84.27738,161.37745,"(-84.27738, 161.37745)"
Lewis Cliff 85343,12813,Valid,L4,78,Found,01/01/1985 12:00:00 AM,-84.27285,161.45092,"(-84.27285, 161.45092)"
Lewis Cliff 85344,12814,Valid,H5,2.8,Found,01/01/1985 12:00:00 AM,-84.27707,161.38781,"(-84.27707, 161.38781)"
Lewis Cliff 85345,12815,Valid,H5,32.2,Found,01/01/1985 12:00:00 AM,-84.27099,161.41336,"(-84.27099, 161.41336)"
Lewis Cliff 85346,12816,Valid,L6,30.2,Found,01/01/1985 12:00:00 AM,-84.28027,161.34666,"(-84.28027, 161.34666)"
Lewis Cliff 85347,12817,Valid,H5,31.2,Found,01/01/1985 12:00:00 AM,-84.27657,161.38582,"(-84.27657, 161.38582)"
Lewis Cliff 85348,12818,Valid,H6,31,Found,01/01/1985 12:00:00 AM,-84.27623,161.39033,"(-84.27623, 161.39033)"
Lewis Cliff 85349,12819,Valid,L6,17.3,Found,01/01/1985 12:00:00 AM,-84.27577,161.38204,"(-84.27577, 161.38204)"
Lewis Cliff 85350,12820,Valid,L4,24.2,Found,01/01/1985 12:00:00 AM,-84.27745,161.40972,"(-84.27745, 161.40972)"
Lewis Cliff 85351,12821,Valid,H4,12.1,Found,01/01/1985 12:00:00 AM,-84.2664,161.39514,"(-84.2664, 161.39514)"
Lewis Cliff 85352,12822,Valid,H5,9.2,Found,01/01/1985 12:00:00 AM,-84.27642,161.41063,"(-84.27642, 161.41063)"
Lewis Cliff 85353,12823,Valid,Eucrite-unbr,24.5,Found,01/01/1985 12:00:00 AM,-84.2739,161.37531,"(-84.2739, 161.37531)"
Lewis Cliff 85354,12824,Valid,L6,12.1,Found,01/01/1985 12:00:00 AM,-84.27583,161.41269,"(-84.27583, 161.41269)"
Lewis Cliff 85355,12825,Valid,H5,5.5,Found,01/01/1985 12:00:00 AM,-84.28478,161.3493,"(-84.28478, 161.3493)"
Lewis Cliff 85356,12826,Valid,L6,8.1,Found,01/01/1985 12:00:00 AM,-84.27445,161.41209,"(-84.27445, 161.41209)"
Lewis Cliff 85357,12827,Valid,H5,61.4,Found,01/01/1985 12:00:00 AM,-84.27999,161.38547,"(-84.27999, 161.38547)"
Lewis Cliff 85358,12828,Valid,H5,14.1,Found,01/01/1985 12:00:00 AM,-84.2804,161.40028,"(-84.2804, 161.40028)"
Lewis Cliff 85359,12829,Valid,H6,17.5,Found,01/01/1985 12:00:00 AM,-84.26492,161.49933,"(-84.26492, 161.49933)"
Lewis Cliff 85360,12830,Valid,L6,12.7,Found,01/01/1985 12:00:00 AM,-84.27555,161.36501,"(-84.27555, 161.36501)"
Lewis Cliff 85361,12831,Valid,L6,4.2,Found,01/01/1985 12:00:00 AM,-84.27101,161.39736,"(-84.27101, 161.39736)"
Lewis Cliff 85362,12832,Valid,H6,14.5,Found,01/01/1985 12:00:00 AM,-84.26741,161.35943,"(-84.26741, 161.35943)"
Lewis Cliff 85363,12833,Valid,L5,44,Found,01/01/1985 12:00:00 AM,-84.2706,161.39567,"(-84.2706, 161.39567)"
Lewis Cliff 85364,12834,Valid,H5,3.6,Found,01/01/1985 12:00:00 AM,-84.2736,161.41554,"(-84.2736, 161.41554)"
Lewis Cliff 85365,12835,Valid,L4,7.5,Found,01/01/1985 12:00:00 AM,-84.27926,161.29517,"(-84.27926, 161.29517)"
Lewis Cliff 85366,12836,Valid,H4,3.4,Found,01/01/1985 12:00:00 AM,-84.27109,161.42201,"(-84.27109, 161.42201)"
Lewis Cliff 85367,12837,Valid,H5,5.7,Found,01/01/1985 12:00:00 AM,-84.27538,161.41078,"(-84.27538, 161.41078)"
Lewis Cliff 85368,12838,Valid,H6,17.8,Found,01/01/1985 12:00:00 AM,-84.2827,161.38307,"(-84.2827, 161.38307)"
Lewis Cliff 85369,12839,Valid,"Iron, ungrouped",6.3,Found,01/01/1985 12:00:00 AM,-84.28137,161.37695,"(-84.28137, 161.37695)"
Lewis Cliff 85370,12840,Valid,H4,10.8,Found,01/01/1985 12:00:00 AM,-84.28674,161.35728,"(-84.28674, 161.35728)"
Lewis Cliff 85371,12841,Valid,H5,55.3,Found,01/01/1985 12:00:00 AM,-84.2748,161.37622,"(-84.2748, 161.37622)"
Lewis Cliff 85372,12842,Valid,H5,9.5,Found,01/01/1985 12:00:00 AM,-84.27891,161.40527,"(-84.27891, 161.40527)"
Lewis Cliff 85373,12843,Valid,H6,45.2,Found,01/01/1985 12:00:00 AM,-84.28333,161.08333,"(-84.28333, 161.08333)"
Lewis Cliff 85374,12844,Valid,H6,10.4,Found,01/01/1985 12:00:00 AM,-84.27985,161.42624,"(-84.27985, 161.42624)"
Lewis Cliff 85375,12845,Valid,H5,37.1,Found,01/01/1985 12:00:00 AM,-84.26383,161.39532,"(-84.26383, 161.39532)"
Lewis Cliff 85377,12846,Valid,H6,30.8,Found,01/01/1985 12:00:00 AM,-84.27474,161.39028,"(-84.27474, 161.39028)"
Lewis Cliff 85378,12847,Valid,H6,65.6,Found,01/01/1985 12:00:00 AM,-84.26807,161.39849,"(-84.26807, 161.39849)"
Lewis Cliff 85379,12848,Valid,H5,25.8,Found,01/01/1985 12:00:00 AM,-84.2933,161.32152,"(-84.2933, 161.32152)"
Lewis Cliff 85380,12849,Valid,L6,14.5,Found,01/01/1985 12:00:00 AM,-84.27741,161.34874,"(-84.27741, 161.34874)"
Lewis Cliff 85381,12850,Valid,H6,21.7,Found,01/01/1985 12:00:00 AM,-84.26203,161.34716,"(-84.26203, 161.34716)"
Lewis Cliff 85382,12851,Valid,H5,9.9,Found,01/01/1985 12:00:00 AM,-84.27965,161.34812,"(-84.27965, 161.34812)"
Lewis Cliff 85383,12852,Valid,H3.7,18.5,Found,01/01/1985 12:00:00 AM,-84.27423,161.34604,"(-84.27423, 161.34604)"
Lewis Cliff 85384,12853,Valid,H6,5.6,Found,01/01/1985 12:00:00 AM,-84.27872,161.37077,"(-84.27872, 161.37077)"
Lewis Cliff 85385,12854,Valid,L5,12.9,Found,01/01/1985 12:00:00 AM,-84.27188,161.31281,"(-84.27188, 161.31281)"
Lewis Cliff 85386,12855,Valid,LL6,14.2,Found,01/01/1985 12:00:00 AM,-84.28489,161.34938,"(-84.28489, 161.34938)"
Lewis Cliff 85387,12856,Valid,H5,3.8,Found,01/01/1985 12:00:00 AM,-84.27476,161.38711,"(-84.27476, 161.38711)"
Lewis Cliff 85388,12857,Valid,L6,3.5,Found,01/01/1985 12:00:00 AM,-84.27453,161.38845,"(-84.27453, 161.38845)"
Lewis Cliff 85389,12858,Valid,H5,3.6,Found,01/01/1985 12:00:00 AM,-84.28247,161.36839,"(-84.28247, 161.36839)"
Lewis Cliff 85390,12859,Valid,L4,1.5,Found,01/01/1985 12:00:00 AM,-84.27024,161.41685,"(-84.27024, 161.41685)"
Lewis Cliff 85391,12860,Valid,H6,9.2,Found,01/01/1985 12:00:00 AM,-84.27536,161.40498,"(-84.27536, 161.40498)"
Lewis Cliff 85392,12861,Valid,H6,27.9,Found,01/01/1985 12:00:00 AM,-84.26719,161.40263,"(-84.26719, 161.40263)"
Lewis Cliff 85393,12862,Valid,H5,51.3,Found,01/01/1985 12:00:00 AM,-84.28155,161.40995,"(-84.28155, 161.40995)"
Lewis Cliff 85394,12863,Valid,L5,14.8,Found,01/01/1985 12:00:00 AM,-84.27715,161.40267,"(-84.27715, 161.40267)"
Lewis Cliff 85395,12864,Valid,H5,17.5,Found,01/01/1985 12:00:00 AM,-84.28221,161.39819,"(-84.28221, 161.39819)"
Lewis Cliff 85396,12865,Valid,L3.6,60.2,Found,01/01/1985 12:00:00 AM,-84.28049,161.39122,"(-84.28049, 161.39122)"
