name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Dora (stone),7713,Valid,OC,1570,Found,01/01/1970 12:00:00 AM,33.92333,-103.35,"(33.92333, -103.35)"
D'Orbigny,7714,Valid,Angrite,16550,Found,01/01/1979 12:00:00 AM,-37.66667,-61.65,"(-37.66667, -61.65)"
Dumas (b),7742,Valid,H6,2284,Found,01/01/1980 12:00:00 AM,35.925,-101.895,"(35.925, -101.895)"
Dunganville,7748,Valid,"Iron, IIIAB",54000,Found,01/01/1976 12:00:00 AM,-42.55,171.35,"(-42.55, 171.35)"
Eads,7759,Valid,H4,4860,Found,01/01/1975 12:00:00 AM,38.47,-102.82667,"(38.47, -102.82667)"
Egvekinot,7773,Valid,"Iron, IAB-sLM",10000,Found,01/01/1970 12:00:00 AM,66.8,178.2,"(66.8, 178.2)"
El Mirage,7809,Valid,"Iron, IIAB",598,Found,01/01/1972 12:00:00 AM,33.68333,-112.26667,"(33.68333, -112.26667)"
El Sampal,7817,Valid,"Iron, IIIAB",142000,Found,01/01/1973 12:00:00 AM,-44.53333,-70.36667,"(-44.53333, -70.36667)"
Elephant Moraine A79001,10002,Valid,Martian (shergottite),7942,Found,01/01/1979 12:00:00 AM,-76.29083,157.26667,"(-76.29083, 157.26667)"
Elephant Moraine A79002,10003,Valid,Diogenite,2843,Found,01/01/1979 12:00:00 AM,-76.33,157.24278,"(-76.33, 157.24278)"
Elephant Moraine A79003,10004,Valid,L6,435.6,Found,01/01/1979 12:00:00 AM,-76.29,157.23833,"(-76.29, 157.23833)"
Elephant Moraine A79004,10005,Valid,Eucrite-pmict,390.3,Found,01/01/1979 12:00:00 AM,-76.29167,157.23945,"(-76.29167, 157.23945)"
Elephant Moraine A79005,10006,Valid,Eucrite-pmict,450.9,Found,01/01/1979 12:00:00 AM,-76.29111,157.23944,"(-76.29111, 157.23944)"
Elephant Moraine A79006,10007,Valid,Eucrite-pmict,716.4,Found,01/01/1979 12:00:00 AM,-76.29111,157.22278,"(-76.29111, 157.22278)"
Elephant Moraine A79007,10008,Valid,H5,199.9,Found,01/01/1979 12:00:00 AM,-76.2886,157.22118,"(-76.2886, 157.22118)"
Elephant Moraine A79009,10009,Valid,L5,140.3,Found,01/01/1979 12:00:00 AM,-76.29028,157.22778,"(-76.29028, 157.22778)"
Elephant Moraine A79010,10010,Valid,L6,287.3,Found,01/01/1979 12:00:00 AM,-76.29167,157.2225,"(-76.29167, 157.2225)"
Elephant Moraine A79011,10011,Valid,Eucrite-pmict,86.4,Found,01/01/1979 12:00:00 AM,-76.29111,157.22167,"(-76.29111, 157.22167)"
Ella Island,10018,Valid,L6,7500,Found,01/01/1971 12:00:00 AM,72.88333,-25.11667,"(72.88333, -25.11667)"
Ellisras,10023,Valid,Iron,2066,Found,01/01/1970 12:00:00 AM,-23.83333,27.91667,"(-23.83333, 27.91667)"
Elyria,10030,Valid,"Iron, IIIAB",10900,Found,01/01/1971 12:00:00 AM,38.28,-97.365,"(38.28, -97.365)"
Escalón,10050,Valid,H4,54.3,Found,01/01/1979 12:00:00 AM,27,-104,"(27.0, -104.0)"
Ethiudna,10060,Valid,L4,74318,Found,01/01/1977 12:00:00 AM,-32.03333,139.78333,"(-32.03333, 139.78333)"
Etosha,10061,Valid,"Iron, IC",110700,Found,01/01/1970 12:00:00 AM,-18.5,16,"(-18.5, 16.0)"
Euclid,10063,Valid,H5,2500,Found,01/01/1970 12:00:00 AM,47.95833,-96.7,"(47.95833, -96.7)"
Fairfield,10069,Valid,"Iron, IAB-MG",1600,Found,01/01/1974 12:00:00 AM,39.33333,-84.6,"(39.33333, -84.6)"
Felsted,10082,Valid,"Iron, IIIAB",13500,Found,01/01/1977 12:00:00 AM,54.99056,9.49194,"(54.99056, 9.49194)"
Felt,10083,Valid,H6,5400,Found,01/01/1970 12:00:00 AM,36.55,-102.78333,"(36.55, -102.78333)"
Finney (c),10105,Valid,OC,492,Found,01/01/1978 12:00:00 AM,34.29833,-101.68333,"(34.29833, -101.68333)"
Fitzwater Pass,51738,Valid,"Iron, IIIF",65.4,Found,01/01/1974 12:00:00 AM,42.03839,-120.58942,"(42.03839, -120.58942)"
Flagler,30564,Valid,H3.8,4100,Found,01/01/1972 12:00:00 AM,39.23,-102.99,"(39.23, -102.99)"
Florey,10112,Valid,H6,110800,Found,01/01/1978 12:00:00 AM,32.5225,-102.705,"(32.5225, -102.705)"
Fluvanna (b),10117,Valid,H6,4110,Found,01/01/1976 12:00:00 AM,32.90333,-101.16278,"(32.90333, -101.16278)"
Forrest 002,10125,Valid,L6,26000,Found,01/01/1980 12:00:00 AM,-30.98333,127.88333,"(-30.98333, 127.88333)"
Forrest 003,10126,Valid,H3,74,Found,01/01/1970 12:00:00 AM,-30.9,128.08333,"(-30.9, 128.08333)"
Forrest 004,10127,Valid,L6,64,Found,01/01/1970 12:00:00 AM,-30.46667,128.2,"(-30.46667, 128.2)"
Forrest 005,10128,Valid,H4,36,Found,01/01/1970 12:00:00 AM,-30.45833,128.21667,"(-30.45833, 128.21667)"
Forrest 006,10129,Valid,L6,47.3,Found,01/01/1977 12:00:00 AM,-30.63333,128.125,"(-30.63333, 128.125)"
Forrest 007,10130,Valid,H4,910,Found,01/01/1979 12:00:00 AM,-30.785,128.01667,"(-30.785, 128.01667)"
Forrest 008,10131,Valid,L6,122.6,Found,01/01/1979 12:00:00 AM,-30.75,127.99167,"(-30.75, 127.99167)"
Forrest 009,10132,Valid,L6,1000,Found,01/01/1979 12:00:00 AM,-30.15,128.08333,"(-30.15, 128.08333)"
Forrest Lakes 002,10162,Valid,H5,52,Found,01/01/1974 12:00:00 AM,-29.58333,128.91667,"(-29.58333, 128.91667)"
Foster,10170,Valid,H4,1992,Found,01/01/1975 12:00:00 AM,33.1,-102.26667,"(33.1, -102.26667)"
Frankel City,10175,Valid,L6,4700,Found,01/01/1977 12:00:00 AM,32.33333,-102.745,"(32.33333, -102.745)"
Gaines County Park,10844,Valid,H5,13700,Found,01/01/1977 12:00:00 AM,32.83333,-102.73333,"(32.83333, -102.73333)"
Galatia,10847,Valid,L6,23900,Found,01/01/1971 12:00:00 AM,38.64167,-98.88333,"(38.64167, -98.88333)"
Gascoyne Junction,10865,Valid,H5,10000,Found,01/01/1978 12:00:00 AM,-24.5,115.18333,"(-24.5, 115.18333)"
Gnowangerup,10937,Valid,"Iron, IIIAB",33600,Found,01/01/1976 12:00:00 AM,-34,118.1,"(-34.0, 118.1)"
Gomez,10944,Valid,L6,47000,Found,01/01/1974 12:00:00 AM,33.18139,-102.40139,"(33.18139, -102.40139)"
Gove,52859,Relict,Relict iron,0,Found,01/01/1979 12:00:00 AM,-12.26333,136.83833,"(-12.26333, 136.83833)"
Grady (c),10953,Valid,H4,5700,Found,01/01/1970 12:00:00 AM,34.8,-103.31667,"(34.8, -103.31667)"
Granada Creek,10954,Valid,H,479,Found,01/01/1975 12:00:00 AM,37.96667,-102.33333,"(37.96667, -102.33333)"
Guadalupe y Calvo,11431,Valid,"Iron, IIAB",58630,Found,01/01/1971 12:00:00 AM,26.1,-106.96667,"(26.1, -106.96667)"
Gunnadorah 002,11455,Valid,L5,46,Found,01/01/1976 12:00:00 AM,-30.46667,126.18333,"(-30.46667, 126.18333)"
Hadley Rille,11469,Valid,EH,,Found,01/01/1971 12:00:00 AM,26.43333,3.65556,"(26.43333, 3.65556)"
Hangman Crossing,11816,Valid,H4,1300,Found,01/01/1976 12:00:00 AM,38.91972,-85.94722,"(38.91972, -85.94722)"
Happy (a),11818,Valid,H3,2860,Found,01/01/1971 12:00:00 AM,35.68,-101.99333,"(35.68, -101.99333)"
Happy (b),11819,Valid,OC,2505,Found,01/01/1972 12:00:00 AM,34.59333,-101.99333,"(34.59333, -101.99333)"
Happy (c),11820,Valid,OC,884.3,Found,01/01/1971 12:00:00 AM,34.58333,-102.05,"(34.58333, -102.05)"
Happy Canyon,11821,Valid,EL6/7,16300,Found,01/01/1971 12:00:00 AM,34.80167,-101.56667,"(34.80167, -101.56667)"
Hardtner,11827,Valid,L6,13000,Found,01/01/1972 12:00:00 AM,37.06667,-98.66167,"(37.06667, -98.66167)"
Harlowton,11831,Valid,"Iron, IAB-ung",4000,Found,01/01/1975 12:00:00 AM,46.43333,-109.83333,"(46.43333, -109.83333)"
Hart Camp,11846,Valid,H6,1200,Found,01/01/1970 12:00:00 AM,33.99833,-102.17667,"(33.99833, -102.17667)"
Haviland (b),11861,Valid,H5,2092,Found,01/01/1976 12:00:00 AM,37.59667,-99.125,"(37.59667, -99.125)"
Haxtun,11863,Valid,H/L4,15500,Found,01/01/1975 12:00:00 AM,40.45667,-102.57834,"(40.45667, -102.57834)"
Hereford,11876,Valid,OC,2276,Found,01/01/1970 12:00:00 AM,33.795,-102.24167,"(33.795, -102.24167)"
Hickiwan,11881,Valid,H5,1928,Found,01/01/1974 12:00:00 AM,32.35833,-112.40889,"(32.35833, -112.40889)"
Homewood,11902,Valid,L6,325,Found,01/01/1970 12:00:00 AM,49.50833,-97.81667,"(49.50833, -97.81667)"
Ischgl,56431,Valid,LL6,724,Found,01/01/1976 12:00:00 AM,47.02633,10.27333,"(47.02633, 10.27333)"
Isna,12051,Valid,CO3.8,23000,Found,01/01/1970 12:00:00 AM,24.83333,31.66667,"(24.83333, 31.66667)"
Jaralito,12073,Valid,"Iron, IAB-MG",11138,Found,01/01/1977 12:00:00 AM,26.26583,-103.885,"(26.26583, -103.885)"
Jeedamya,12077,Valid,H6,914,Found,01/01/1971 12:00:00 AM,-29.58333,121.16667,"(-29.58333, 121.16667)"
Jerslev,12084,Valid,"Iron, IIAB",40000,Found,01/01/1976 12:00:00 AM,55.608833,11.229167,"(55.608833, 11.229167)"
Kaffir (c),12225,Valid,L6,7947,Found,01/01/1980 12:00:00 AM,34.67167,-101.815,"(34.67167, -101.815)"
Kenna,12277,Valid,Ureilite,10900,Found,01/01/1972 12:00:00 AM,33.9,-103.55333,"(33.9, -103.55333)"
Kenna (b),12278,Valid,L5,453,Found,01/01/1972 12:00:00 AM,33.70833,-103.76667,"(33.70833, -103.76667)"
Kifkakhsyagan,12304,Valid,"Iron, IIIAB",18800,Found,01/01/1972 12:00:00 AM,64.4,172.7,"(64.4, 172.7)"
Kimbolton,12312,Valid,H4,7500,Found,01/01/1976 12:00:00 AM,-40.07139,175.73028,"(-40.07139, 175.73028)"
Kinclaven 001,12313,Valid,L5,17.3,Found,01/01/1973 12:00:00 AM,-30.46667,125.7,"(-30.46667, 125.7)"
Kittakittaooloo,12327,Valid,H4,3600,Found,01/01/1970 12:00:00 AM,-28.03333,138.13333,"(-28.03333, 138.13333)"
Kossuth,12350,Valid,"Iron, IVA",5900,Found,01/01/1975 12:00:00 AM,40.66667,-84.35,"(40.66667, -84.35)"
Kress (c),12360,Valid,L6,5600,Found,01/01/1978 12:00:00 AM,34.33833,-101.71667,"(34.33833, -101.71667)"
Krider,12362,Valid,H6,2386,Found,01/01/1978 12:00:00 AM,34.46667,-103.92167,"(34.46667, -103.92167)"
Kumdah,12374,Valid,Iron,,Found,01/01/1973 12:00:00 AM,20.38333,45.08333,"(20.38333, 45.08333)"
La Escondida,12397,Valid,H5,8.2,Found,01/01/1979 12:00:00 AM,24.34167,-102.075,"(24.34167, -102.075)"
Lakeview,12449,Valid,H4,1238,Found,01/01/1970 12:00:00 AM,34.53333,-101.7,"(34.53333, -101.7)"
Larned,50998,Valid,Aubrite-an,28100,Found,01/01/1977 12:00:00 AM,38.1995,-99.162,"(38.1995, -99.162)"
Latham,12736,Valid,L6,,Found,01/01/1977 12:00:00 AM,-29.75,116.43333,"(-29.75, 116.43333)"
Lazbuddie,12746,Valid,LL5,8600,Found,01/01/1970 12:00:00 AM,34.5,-102.75,"(34.5, -102.75)"
Leikanger,12761,Valid,L6,1513,Found,01/01/1978 12:00:00 AM,61.26667,6.85,"(61.26667, 6.85)"
Lider (a),14648,Valid,L5,2160,Found,01/01/1972 12:00:00 AM,34.655,-101.64,"(34.655, -101.64)"
Lider (b),14649,Valid,H5,1800,Found,01/01/1972 12:00:00 AM,34.655,-101.64,"(34.655, -101.64)"
Littlerock,14667,Valid,H6,19050,Found,01/01/1979 12:00:00 AM,34.51667,-117.98333,"(34.51667, -117.98333)"
Llano River,53635,Valid,"Iron, IIIAB",4318,Found,01/01/1975 12:00:00 AM,30.52213,-99.73698,"(30.52213, -99.73698)"
Lone Tree,14683,Valid,H4,20676,Found,01/01/1971 12:00:00 AM,41.5,-91.47917,"(41.5, -91.47917)"
Lookout Hill,14697,Valid,CM2,16.6,Found,01/01/1976 12:00:00 AM,-30.09056,128.80583,"(-30.09056, 128.80583)"
Los Lunas,14707,Valid,H4,94.5,Found,01/01/1978 12:00:00 AM,34.8125,-106.79167,"(34.8125, -106.79167)"
Lost Draw,14713,Valid,OC,309,Found,01/01/1980 12:00:00 AM,33.28944,-102.54306,"(33.28944, -102.54306)"
Lueders,14750,Valid,"Iron, IAB-MG",35400,Found,01/01/1973 12:00:00 AM,32.83611,-99.60417,"(32.83611, -99.60417)"
Luray,14758,Valid,OC,861,Found,01/01/1976 12:00:00 AM,39.11667,-98.68333,"(39.11667, -98.68333)"
Lynch 001,14763,Valid,L5-6,31.5,Found,01/01/1977 12:00:00 AM,-31.01667,127.21667,"(-31.01667, 127.21667)"
Mangalo,15404,Valid,L6,1050,Found,01/01/1975 12:00:00 AM,-33.56667,136.65,"(-33.56667, 136.65)"
Maralinga,15412,Valid,CK4-an,3388,Found,01/01/1974 12:00:00 AM,-30.3,131.26667,"(-30.3, 131.26667)"
Maricopa,15420,Valid,H,50,Found,01/01/1980 12:00:00 AM,33.25,-112.05,"(33.25, -112.05)"
Mar'inka,15423,Valid,"Iron, IIAB",144,Found,01/01/1976 12:00:00 AM,47.9,37.5,"(47.9, 37.5)"
Mason 001,15440,Valid,H5,113.3,Found,01/01/1977 12:00:00 AM,-29.95,128.08333,"(-29.95, 128.08333)"
Mayfield,15450,Valid,H4,38400,Found,01/01/1972 12:00:00 AM,37.30833,-97.545,"(37.30833, -97.545)"
McCracken,15460,Valid,H4/5,1530,Found,01/01/1980 12:00:00 AM,38.525,-99.81,"(38.525, -99.81)"
Meadow (a),15465,Valid,H5,1495,Found,01/01/1975 12:00:00 AM,33.33139,-102.26889,"(33.33139, -102.26889)"
Melrose (b),15476,Valid,Howardite,50.5,Found,01/01/1971 12:00:00 AM,34.39833,-103.605,"(34.39833, -103.605)"
Merweville,15493,Valid,L5,6970,Found,01/01/1977 12:00:00 AM,-32.75833,21.68333,"(-32.75833, 21.68333)"
Meteorite Hills A78001,16597,Valid,H4,624.4,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78002,16598,Valid,L6,542.2,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78003,16599,Valid,L6,1726,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78004,16600,Valid,L6,30.3,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78005,16601,Valid,L6,172,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78006,16602,Valid,H6,409.6,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78007,16603,Valid,H6,174.8,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78008,16604,Valid,Ureilite,125.5,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78009,16605,Valid,H5,28.8,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78010,16606,Valid,H5,233.5,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78011,16607,Valid,H5,115.7,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78012,16608,Valid,H5,86.3,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78013,16609,Valid,H6,131.9,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78014,16610,Valid,H6,100.5,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78015,16611,Valid,L5,36.8,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78016,16612,Valid,H6,114.1,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78017,16613,Valid,H6,46.9,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78018,16614,Valid,H5,81.9,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78019,16615,Valid,H6,91.1,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78020,16616,Valid,H6,63.7,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78021,16617,Valid,L6,22.6,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78022,16618,Valid,H6,48.5,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78023,16619,Valid,H6,55.6,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78024,16620,Valid,H6,22.2,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78025,16621,Valid,H6,58.2,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78026,16622,Valid,H6,75.2,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78027,16623,Valid,H6,52.5,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Meteorite Hills A78028,16624,Valid,L6,20657,Found,01/01/1978 12:00:00 AM,-79.68333,155.75,"(-79.68333, 155.75)"
Millarville,16642,Valid,"Iron, IVA",15636,Found,01/01/1977 12:00:00 AM,50.79722,-114.30944,"(50.79722, -114.30944)"
Millen,16644,Valid,H4,40800,Found,01/01/1975 12:00:00 AM,32.83528,-81.87389,"(32.83528, -81.87389)"
Mills,16687,Valid,H6,88000,Found,01/01/1970 12:00:00 AM,36.23,-104.11889,"(36.23, -104.11889)"
Moriarty,16744,Valid,L,330,Found,01/01/1975 12:00:00 AM,34.98333,-106.05,"(34.98333, -106.05)"
Morton,16753,Valid,H6,6400,Found,01/01/1980 12:00:00 AM,33.71667,-102.76667,"(33.71667, -102.76667)"
Motpena (b),16761,Valid,Chondrite-ung,304,Found,01/01/1972 12:00:00 AM,-31.2,138.3,"(-31.2, 138.3)"
Mount Baldr A76001,16764,Valid,H6,4108,Found,01/01/1976 12:00:00 AM,-77.58389,160.32639,"(-77.58389, 160.32639)"
Mount Baldr A76002,16765,Valid,H6,13773,Found,01/01/1976 12:00:00 AM,-77.58389,160.37361,"(-77.58389, 160.37361)"
Mount Margaret,16781,Valid,L5,850,Found,01/01/1972 12:00:00 AM,-28.83333,122.18333,"(-28.83333, 122.18333)"
Muleshoe,16846,Valid,H4/6,3600,Found,01/01/1972 12:00:00 AM,34.12167,-102.695,"(34.12167, -102.695)"
Mulga (west),16849,Valid,C5/6-ung,169.2,Found,01/01/1971 12:00:00 AM,-30.18333,126.36667,"(-30.18333, 126.36667)"
Mundrabilla 002,16853,Valid,H5,251,Found,01/01/1971 12:00:00 AM,-30.88333,127.55,"(-30.88333, 127.55)"
Mundrabilla 003,16854,Valid,H3,235,Found,01/01/1972 12:00:00 AM,-30.85,127.53333,"(-30.85, 127.53333)"
Mundrabilla 004,16855,Valid,H5,9.2,Found,01/01/1975 12:00:00 AM,-30.75833,127.525,"(-30.75833, 127.525)"
Mundrabilla 005,16856,Valid,H5,171,Found,01/01/1977 12:00:00 AM,-30.475,127.51667,"(-30.475, 127.51667)"
Nainital,16897,Valid,L,5000,Found,01/01/1980 12:00:00 AM,29.36667,79.43333,"(29.36667, 79.43333)"
Namib Desert,16901,Valid,H4,1000,Found,01/01/1979 12:00:00 AM,-24.75,15.36667,"(-24.75, 15.36667)"
Naryilco,16918,Valid,LL6,27000,Found,01/01/1975 12:00:00 AM,-28.6,141.15,"(-28.6, 141.15)"
Nazareth (c),16930,Valid,H5,222,Found,01/01/1970 12:00:00 AM,34.58333,-102.08333,"(34.58333, -102.08333)"
Nazareth (e),16932,Valid,H6,13100,Found,01/01/1977 12:00:00 AM,34.58333,-102.05,"(34.58333, -102.05)"
Needmore,16937,Valid,OC,1793,Found,01/01/1976 12:00:00 AM,34.04472,-102.79917,"(34.04472, -102.79917)"
New Moore (a),16958,Valid,OC,100.3,Found,01/01/1972 12:00:00 AM,33.11667,-102.11667,"(33.11667, -102.11667)"
New Moore (b),16959,Valid,OC,200,Found,01/01/1975 12:00:00 AM,33.11833,-102.11333,"(33.11833, -102.11333)"
Nilpena,16978,Valid,Ureilite-pmict,173,Found,01/01/1975 12:00:00 AM,-31.08333,138.3,"(-31.08333, 138.3)"
Nimberrin,16979,Valid,L6,786,Found,01/01/1970 12:00:00 AM,-31.51667,117.96667,"(-31.51667, 117.96667)"
North West Forrest (E6),17007,Valid,EL6,4400,Found,01/01/1971 12:00:00 AM,-30.6,127.81667,"(-30.6, 127.81667)"
Northbranch,17010,Valid,H5,76000,Found,01/01/1972 12:00:00 AM,39.99167,-98.34167,"(39.99167, -98.34167)"
Northwest Africa 2105,32870,Valid,CV3,168,Found,01/01/1970 12:33:23 AM,,,
Novosibirsk,17932,Valid,H5/6,11410,Found,01/01/1978 12:00:00 AM,55,82.9,"(55.0, 82.9)"
Nullagine,17940,Valid,H5,102,Found,01/01/1973 12:00:00 AM,-21.86667,120.11667,"(-21.86667, 120.11667)"
Nullarbor 011,17951,Valid,L6,3388,Found,01/01/1980 12:00:00 AM,,,
Nullarbor 012,17952,Valid,L6,7300,Found,01/01/1980 12:00:00 AM,,,
Nullarbor 013,17953,Valid,L6,459,Found,01/01/1980 12:00:00 AM,,,
Nullarbor 014,17954,Valid,L6,1733,Found,01/01/1980 12:00:00 AM,,,
Nullarbor 015,17955,Valid,L6,3986,Found,01/01/1980 12:00:00 AM,,,
Nullarbor 016,17956,Valid,H4/5,200.3,Found,01/01/1980 12:00:00 AM,,,
Nullarbor 017,17957,Valid,L6,117.3,Found,01/01/1980 12:00:00 AM,,,
Nurina 001,17961,Valid,H4,2.7,Found,01/01/1973 12:00:00 AM,-30.66667,126.4,"(-30.66667, 126.4)"
Nurina 002,17962,Valid,H5,170.5,Found,01/01/1977 12:00:00 AM,-30.45,126.6,"(-30.45, 126.6)"
Old Homestead 002,18006,Valid,L5/6,76.9,Found,01/01/1977 12:00:00 AM,-31.35,127.51667,"(-31.35, 127.51667)"
Old Woman,18007,Valid,"Iron, IIAB",2753000,Found,01/01/1976 12:00:00 AM,34.46667,-115.23333,"(34.46667, -115.23333)"
Oldfield River,18010,Valid,H5,150,Found,01/01/1972 12:00:00 AM,-33,121,"(-33.0, 121.0)"
Orimattila,18028,Valid,H4,1872,Found,01/01/1974 12:00:00 AM,60.58333,25.58333,"(60.58333, 25.58333)"
Oro Grande,18031,Valid,H5,513,Found,01/01/1971 12:00:00 AM,32.37167,-106.25833,"(32.37167, -106.25833)"
Otto,18047,Valid,H5,28,Found,01/01/1970 12:00:00 AM,35.16667,-105.98333,"(35.16667, -105.98333)"
Outpost Nunatak A80301,18053,Valid,H3.8,35.5,Found,01/01/1980 12:00:00 AM,-75.83333,158.2,"(-75.83333, 158.2)"
Page City,18070,Valid,"Iron, IVA",13630,Found,01/01/1980 12:00:00 AM,39.16667,-101.28333,"(39.16667, -101.28333)"
Paracutu,18100,Valid,"Iron, IAB complex",,Found,01/01/1980 12:00:00 AM,,,
Pedernales,34062,Valid,"Iron, IAB complex",691,Found,01/01/1980 12:00:00 AM,30.33333,-98.95,"(30.33333, -98.95)"
Perryton,18794,Valid,LL6,2114,Found,01/01/1975 12:00:00 AM,36.35333,-100.73167,"(36.35333, -100.73167)"
Pine Dam,18825,Valid,L5,200.4,Found,01/01/1976 12:00:00 AM,-30.41667,138,"(-30.41667, 138.0)"
Pizzetti Well,55548,Valid,H5,218.57,Found,01/01/1980 12:00:00 AM,-26.26167,120.73333,"(-26.26167, 120.73333)"
Plainview (d),18844,Valid,L6,700,Found,01/01/1979 12:00:00 AM,34.1875,-101.70417,"(34.1875, -101.70417)"
Poeppel Corner,18852,Valid,L6,277,Found,01/01/1980 12:00:00 AM,-25.78333,137.93333,"(-25.78333, 137.93333)"
Poison Spring,18857,Valid,Iron,524,Found,01/01/1971 12:00:00 AM,38.17,-110.36667,"(38.17, -110.36667)"
Polujamki,18861,Valid,H4,18350,Found,01/01/1971 12:00:00 AM,52.1,79.7,"(52.1, 79.7)"
Poonarunna,18868,Valid,H5,76,Found,01/01/1970 12:00:00 AM,-27.76667,137.85,"(-27.76667, 137.85)"
Puerto Libertad,18897,Valid,L,66,Found,01/01/1973 12:00:00 AM,29.9,-112.68333,"(29.9, -112.68333)"
Purgatory Peak A77006,18904,Valid,"Iron, IAB-MG",19068,Found,01/01/1977 12:00:00 AM,-77.33333,162.3,"(-77.33333, 162.3)"
Purmela,32771,Valid,"Iron, IIF",4500,Found,01/01/1977 12:00:00 AM,29.5,-98.05,"(29.5, -98.05)"
Quarat al Hanish,18909,Valid,"Iron, IAB-sHL",593,Found,01/01/1979 12:00:00 AM,25.15,25.58333,"(25.15, 25.58333)"
Queretaro,22359,Valid,H4,5000,Found,01/01/1971 12:00:00 AM,20.63333,-100.38333,"(20.63333, -100.38333)"
Rabbit Flat,22367,Valid,H6,295,Found,01/01/1974 12:00:00 AM,-20.36667,130.11667,"(-20.36667, 130.11667)"
Ragland Hill,56382,Valid,H5,11800,Found,01/01/1980 12:00:00 AM,34.78333,-103.66667,"(34.78333, -103.66667)"
Raguli,22373,Valid,H3.8,4239,Found,01/01/1972 12:00:00 AM,45.7,43.7,"(45.7, 43.7)"
Rakity,22375,Valid,L3,11400,Found,01/01/1971 12:00:00 AM,51.8,79.9,"(51.8, 79.9)"
Rancho Gomelia,22391,Valid,"Iron, IIIAB",15650,Found,01/01/1975 12:00:00 AM,24.51667,-105.25,"(24.51667, -105.25)"
Reckling Peak A78001,22456,Valid,L6,234.9,Found,01/01/1978 12:00:00 AM,-76.26667,159.25,"(-76.26667, 159.25)"
Reckling Peak A78002,22457,Valid,H4,8483,Found,01/01/1978 12:00:00 AM,-76.26667,159.25,"(-76.26667, 159.25)"
Reckling Peak A78003,22458,Valid,L6,1276,Found,01/01/1978 12:00:00 AM,-76.26667,159.25,"(-76.26667, 159.25)"
Reckling Peak A78004,22459,Valid,H4,166.9,Found,01/01/1978 12:00:00 AM,-76.26667,159.25,"(-76.26667, 159.25)"
Reckling Peak A78005,22460,Valid,H5,28.7,Found,01/01/1978 12:00:00 AM,-76.26667,159.25,"(-76.26667, 159.25)"
Reckling Peak A79001,22461,Valid,L6,3006,Found,01/01/1979 12:00:00 AM,-76.26667,159.25,"(-76.26667, 159.25)"
Reckling Peak A79002,22462,Valid,L6,203.6,Found,01/01/1979 12:00:00 AM,-76.26667,159.25,"(-76.26667, 159.25)"
